"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","OOF","","Donor(s):","IBRD","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Costa Rica","","0.5","1.7","4.2","3.6","3.5","9.5","4.1","4.77","..","-1.83","2.95","7.61","11.26","8.74","11.5","9.87","19","20","16.78","14.63","22.8","13.75","7.62","5.97","17.01","63.27","26.67","-18.46","-32","9","-40","-12","-18.4","-37","-45.41","-39.05","-31.7","-34.16","-20.61","-22.57","-27.24","-18.6","-11.13","-11.57","-8.92","-12.08","-5.68","-7.96","-4.24","16.72","512.33","16.77","-1.42","13.54"
"Cote d'Ivoire","","..","..","..","-0.2","..","..","-0.4","..","..","1.06","3.41","6.13","7.08","11.22","20.11","23.51","13","34.9","50.7","49.79","76.34","33.45","199.07","178.99","185.45","27.78","60.21","291.35","-17","11","138","38","-54.41","-160.71","-174.72","-179.88","-159.5","-157.62","-139.47","-120.67","-57.48","-72.14","-89.86","-82.07","-38.36","..","..","-29.65","-377.43","-73.27","-24.87","-14.69","..",".."
"Croatia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-28.08","29.35","88.9","100.4","91.5","66.63","33.53","56.9","104.77","112.59","35.95","11.02","169.49","2.28","143.03","39.76","308.53","..","..",".."
"Cuba","","10.2","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Cyprus","","..","-0.2","..","1.7","2.3","6.4","3.5","-0.52","..","1","-0.39","4.03","2.36","8.79","7.64","0.98","0.8","0.8","3.16","6.43","8.07","3.08","6.89","6.31","3.59","5.66","-5.27","1.43","-19","-60","4","-2","5.87","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Djibouti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Dominica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.38","1.3","0.73","0.27","0.99","0.43","0","-0.19","-0.6","-0.76","-0.76","-0.58","-0.41","-0.36","-0.2","-0.1"
"Dominican Republic","","0.1","-0.1","..","..","-0.1","..","..","..","..","..","10.55","14.45","..","-1.09","-2.17","-2.16","0.8","2.9","-0.91","1.54","35.51","26.58","22.1","23.38","11.46","6.7","-5.41","-1.8","-7","12","20","11","9.96","0.82","-3.11","-4.05","-18.8","-15.25","-6.28","71.69","17.8","25.63","32.57","-1.23","29.31","26.44","32.74","34.36","-22.9","298.63","116.17","-12.92","58.34","-13.97"
"East African Community","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Ecuador","","9","5.9","4.4","-0.6","-2.6","0.4","0.7","-0.6","..","-0.23","-0.23","-1.67","2.34","1.52","1.38","5.84","-1","1.7","16.74","24.84","24.19","41.83","22.38","27","46.25","15.54","125.7","94.86","124","29","6","-18","-11","-41.03","17.57","221.35","-29.8","-55.65","5.85","8.32","-20.65","48.26","-60.03","59.34","-53.47","-35.16","-53.47","-62.24","-71.31","-80.68","-85.46","-78.98","-71.22","-66.61"
"Egypt","","30.4","9.1","13.9","-2.9","-3.8","-4","-4.3","-4","..","-4","-5.5","-5.5","-5.5","-5.5","-5.5","13.67","36","36.9","53.91","111.62","152.59","106.47","69.21","106.52","156.42","135.57","69.46","14.02","-28","-33","-84","-112","50.11","-44.86","-42.35","-155.54","-151.8","-122.79","-66.89","-74.23","-80.54","-55.06","-46.6","-47.97","-52.47","19.61","41.97","626.04","65.42","595.4","693.59","251.57","317.82","335.32"
"El Salvador","","1.5","2.3","1.1","-0.5","-0.4","3.1","1.4","0.64","..","-2.03","-0.99","-1.08","-1.49","1.56","5.51","11.69","7.7","7.2","7.16","11.38","6.02","8.85","7.02","0.88","5.92","6.42","-4.01","-4.67","2","-8","-13","44","-1.35","33.9","51.79","4.81","-1.1","11.83","6.74","6.34","17.03","25.25","36.05","1.04","-24.28","88.29","-19.06","-16.32","-0.95","169.28","345.5","99.14","-30.78","-19.3"
"Equatorial Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Eritrea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Ethiopia","","4.5","5.5","4.9","1.9","1.3","3.3","6","2.58","..","3.98","2.62","9.73","7.09","3.24","-0.93","2.9","-0.9","-3","-3.08","-3.21","-3.59","-3.92","-4","-4.12","-4.38","-4.48","-6.28","-9.36","-10","-10","-7","-7","-6.68","-5.75","-3.77","-4.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Falkland Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Fiji","","..","..","..","..","..","..","..","..","..","..","..","0.66","..","5.02","5.34","3.71","3.9","4.4","2.45","3.14","4.98","9.1","10.87","16.84","-1.26","-5.47","-5.64","-6.39","-1","-3","-4","-3","-9.75","-10.69","-7.04","-5.89","-0.1","0.42","-0.52","-3.3","-6.78","-3.81","-3.84","-2.11","-2.25","-2.26","-2.21","-1.77","-1.32","-1.39","-0.02","..","..",".."
"Former Yugoslav Republic of Macedonia (FYROM)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-64.24","0.98","-12.7","12.98","39.2","8.77","9.59","4.52","9.62","18.18","32.18","43.08","-0.33","-79.61","43.91","33.32","61.61","32.24","12.44","45.57"
"French Polynesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
