"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","New Zealand","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Fiji","","..","..","..","..","..","..","..","..","..","..","..","..","0.96","1.79","1.53","4.29","7.25","3.88","4.09","5.76","4.12","3.43","2.95","3.51","3.39","3.39","2.27","3.82","1.81","2.68","6.19","2.8","5.84","7.34","3.31","6.63","6.64","5.41","4.41","4.75","2.06","1.83","2.8","2.7","2.76","3.47","5.92","3.64","3.85","3.33","3.63","3.94","5.4","6.27"
"Former Yugoslav Republic of Macedonia (FYROM)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"French Polynesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","..","..","..","..","..","..","0.01","..","..","0.02","0.07","0.13","0.13","0.16","0.15","0.17","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gabon","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gambia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.04","0.05","0.04","0.03","0.03","..","0.02","0.05","0.05","..","..","0.03","0.03","0.04","0.01","..",".."
"Georgia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Ghana","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.02","0.01","..","..","..","..","..","..","..","0.02","..","..","..","..","..","0.01","0.03","0.01","0.03","..","0.06","0.13","0.09","0.17","0.07","0.19","0.11","0.02","0.08","0.06","0.07","0.12","0.17","0.12","0.19","0.17","0.16","0.4","0.2","0.18"
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Grenada","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.03","..","..","..","..","..","..","..","..","0.07","0.1","..","0.07","..","..","..","..",".."
"Guatemala","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.06","0.06","0.01","0.16","0.01","0.12","0.03","0.07","0.04","0.06","0.09","0.17","0.83","0.45","0.07","0.08","0.27","0.15","0.11","0.17"
"Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Guinea-Bissau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Guyana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.08","0.05","0.2","0.05","0.02","0.01","0.01","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","..","..","0.11","0.09","0.06","0.05","0.06","0.05","..","..",".."
"Haiti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.01","0.01","..","..","0.01","..","0.07","0.13","0.07","0.02","0.06","0.06","1.44","..","..",".."
"Honduras","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.05","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.01","..","0.09","..","0.11","0.05","0.08","0.04","..","..","..","0.12","0.19","0.13","0.19","0.12","0.03","0.02",".."
"Hong Kong, China","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.15","0.02","..","..","..","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"India","","..","..","..","..","..","..","..","..","..","..","..","..","0.45","0.22","0.2","0.73","0.37","0.51","0.67","0.36","0.33","0.27","0.14","0.01","0.02","0.01","0.1","0.14","0.14","0.14","0.2","0.08","0.06","0.16","0.47","0.58","0.57","0.77","0.53","0.79","0.96","1.04","0.69","1.02","0.96","1.7","0.94","1.26","1.68","1.91","0.36","0.88","0.38","0.49"
"Indonesia","","..","..","..","..","..","..","..","..","..","..","..","..","1.97","2.19","3.96","7.09","4.17","2.7","2.78","2.81","3.07","4.52","4.88","4.06","2.9","1.46","2.39","2.1","2.33","2.24","3.12","2.35","2.58","2.79","3.2","3.28","3.46","4.23","3.24","3.92","2.88","2.99","4.47","4.84","6.53","13.04","8.76","13.16","12.11","5.14","6.54","15.28","12.02","6.33"
"Iran","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.03","0.01","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","0.02","..","..","..","0.08","..","0.03","0.03","0.02","0.42","0.09","0.43","0.35","..","..","..","..","..","..","..",".."
"Iraq","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","..","..","..","..","0.05","..","1.94","9.64","2.43","2.32","2.6","4.19","1.38","..","0.36","..","..",".."
"Israel","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Jamaica","","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.02","0.03","0.04","0.38","0.13","0.06","0.6","0.17","0.03","..","0.01","0.01","..","0.01","0.01","0.01","0.01","..","..","..","..","..","0.02","0.02","0.07","0.04","0.03","0.02","..","0.03","0.05","0.03","0.03","0.06","0.06","0.07","0.11","0.1","0.07","0.11","0.07"
"Jordan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Kazakstan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","0.04","0.03","0.03","0.01","..","0.01","0.02","0.02","0.01","..","..","..","..","..","..","..","..",".."
"Kenya","","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.01","..","0.01","0.03","0.03","0.01","..","..","..","..","..","0.01","0.01","0.01","0.02","0.16","0.4","0.48","0.3","0.15","0.22","0.35","0.32","0.38","0.43","0.54","0.38","0.36","0.43","0.36","0.37","0.54","0.94","1.31","0.78","0.75","0.88","0.41","1.47","1","1.52"
"Kiribati","","..","..","..","..","..","..","..","..","..","..","..","..","0.07","0.04","0.03","0.07","0.07","0.36","0.17","0.28","0.32","0.42","0.35","0.32","0.49","0.87","0.9","1.77","1.73","1.66","1.71","2.13","1.36","1.59","1.58","1.6","1.98","2.44","2.03","2.27","1.7","1.54","1.56","2.13","2.05","1.68","2.08","2.41","3.63","5.33","2.88","12.9","12.58","6.76"
"Korea","","..","..","..","..","..","..","..","..","..","..","..","..","0.21","0.27","0.45","0.5","0.38","0.5","0.4","0.26","0.1","0.05","0.03","0.02","0.05","0.02","0.04","0.05","0.02","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea, Dem. Rep.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.33","0.76","0.79","0.35","0.26","0.33","0.29","0.28","0.21","1.11","0.3","0.21","0.4","0.35","..","..","..","..",".."
"Kosovo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Kuwait","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Kyrgyz Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","0.11","0.07","0.03","0.01","..","0.01","0.03","0.07","0.21","0.19","0.02","0.06","..","0.07","..","..",".."
