"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Canada","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Central African Rep.","","..","..","..","0.01","..","0.01","0.01","0.02","0.02","0.02","0.07","0.17","0.24","0.14","0.06","0.05","0.09","0.07","0.11","0.02","0.03","0.13","0.13","0.15","0.24","0.38","0.09","0.32","0.28","0.5","0.32","0.49","0.22","0.18","0.41","0.38","0.57","0.1","0.24","0.2","0.09","0.48","0.12","0.54","0.39","1.56","0.55","5.65","2.89","3.8","1.4","5.81","4.31","6.04"
"Chad","","..","..","..","..","0.03","0.11","0.15","0.19","0.24","0.23","0.26","0.25","0.26","0.92","3.53","0.09","0.18","3.88","0.24","0.19","0.16","0.29","1.42","0.84","1.83","2.63","0.42","0.8","0.72","0.39","0.3","0.32","0.33","0.31","0.27","0.44","0.57","0.84","0.18","0.35","0.21","0.35","0.5","0.31","1.68","6.17","2.2","11.63","6.26","12.08","11.68","9.4","19.55","13.9"
"Chile","","1.6","0.96","5.55","5.41","4.32","1.27","-0.85","-1.52","0.06","0.16","2.33","1.1","2.15","1.16","1.35","0.07","-0.15","-0.19","-0.26","-0.24","-0.25","-0.05","1.94","2.08","3.6","3.82","2.16","2.6","3.17","4.15","3.25","2.49","3.94","2.97","2.55","1.6","1.51","1.27","1.12","0.79","0.8","0.65","1.63","2.79","3.52","3.83","2.54","3.46","2.5","1.98","2.68","1.7","2.75","2.55"
"China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","4.47","5","6.69","15.48","17.97","32.17","35.6","37.38","67.71","39.98","62.35","69.55","68.6","53.74","38.4","45","52.28","31.42","29.2","24.32","28.74","28.44","34.91","30.03","29.6","32.9","54.34","11.05","9.02","-1.97","-4.08","-2.25"
"Chinese Taipei","","..","..","..","..","..","..","2.18","1.36","-0.2","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.11","..","0.05","0.08","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Colombia","","..","..","..","..","..","0.04","..","0.21","..","0.52","3.11","3.5","5.07","4.3","2.27","2.37","3.22","4.7","5.14","6.91","5.27","4.14","4.93","6.95","7.67","5.5","8.1","4.85","14.71","10.81","7.13","6.72","9.16","5.88","4.38","3.03","3.27","-1.17","7.07","5.7","2.38","4.76","6.12","5.72","9.16","9.11","10.63","20.08","14.35","25.28","22.63","33","33.09","28.89"
"Comoros","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","..","0.02","0.21","0.53","0.76","0.25","0.31","0.05","..","0.05","0.05","0.03","0.09","0.14","0.09","0.07","0.07","..","..","..","0.02","..","..","0.01","0.01","0.16","0.68","0.2","0.47","0.23","0.29","0.24","0.67","..",".."
"Democratic Republic of the Congo","","0.01","..","..","..","..","0.55","0.2","0.81","0.3","0.2","0.66","0.91","1.06","3.02","5.93","4.06","3.36","1.81","7.5","5.82","13.46","8.15","20.84","12.72","14.73","17.72","12.25","17.39","11.96","24.36","14.29","12.68","5.7","1.18","0.82","0.79","2.98","3.83","6.79","2.61","5.6","6.38","9.77","74.49","20.29","24.83","28.07","32.99","22.93","44.85","26.52","36.73","100.99","46.81"
"Congo","","..","..","0.02","0.01","0.48","0.05","0.05","0.04","0.03","0.03","0.03","0.03","0.11","0.16","2.23","7.17","4.01","2.1","2.41","1.84","1.71","2.32","0.88","1.46","1.19","0.71","0.63","0.47","0.2","0.52","0.23","0.61","0.89","0.09","0.2","0.21","6.84","3.82","3.3","3.18","0.67","0.34","0.4","0.17","0.35","22.25","3.7","2.48","0.81","7.64","21.94","1.63","0.74","1.18"
"Cook Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.11","0.01","0.02","0.03","0.01","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.2","..","0.63","0.04","0.01","..","..","..",".."
