"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Belgium","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Chile","","..","..","..","..","..","0.96","0.46","0.51","0.46","1.42","1.52","1.1","1.08","1.24","0.81","1.91","1.11","1.44","0.64","0.71","1.1","0.91","0.96","0.63","0.85","1.05","1.38","1.78","1.75","1.84","3.24","3.05","6","6.3","4.13","6.02","4.76","3.76","3.55","3.16","2.52","2.61","2.36","3.51","2.16","1.91","0.83","0.91","1.01","1.23","1.04","0.42","0.53","0.22"
"China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","10.38","8.43","6.93","6.03","6.19","6.87","1.78","25.32","15.13","1.31","4.53","2.33","18.14","10.53","2.09","10.92","7.78","5.34","6.48","-3.82","2.86","0.32","0.16","-2.31","-4.59","-1.34","-2.55","-3.84","-1.52","2.05","-3.38","-3.51","-2.91","-1.99"
"Chinese Taipei","","..","..","..","..","..","..","..","0.01","0.03","0.03","0.04","0.04","0.03","0.22","0.19","0.01","0.01","..","0.03","0.03","0.04","0.04","0.04","0.05","0.08","0.13","0.14","0.17","0.23","0.09","0.08","0.08","0.35","0.35","0.2","0.11","0.07","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Colombia","","..","..","..","..","..","..","0.09","0.22","0.21","0.23","0.21","0.28","0.3","0.72","1.92","3.44","1.91","1.44","0.73","2.17","2.33","0.83","0.7","1.02","0.68","0.67","1.12","0.68","1.13","1.13","1.62","1.67","1.93","1.18","0.56","2.96","0.76","1.52","0.64","1.21","1.05","1","1.44","1.61","3.09","2.33","4.51","3.17","8.18","4.55","4.6","4.37","3.36","3.36"
"Comoros","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.18","0.05","0.87","0.58","0.78","0.11","0.09","0.81","0.72","1.74","2.44","1.58","3.43","0.09","1.32","1.3","0.69","0.48","0.03","0.04","0.15","0.12","0.04","0.09","0.06","0","0.15","0.15","0.15","0.19","0.2","..","..","..","..","0.08","0.12"
"Democratic Republic of the Congo","","71","57.1","46.3","64.33","66.15","87.9","48.86","47.78","44.52","46.76","50.43","56.72","72.82","85.55","101.92","112.97","93.96","108.61","128.96","153.64","169.66","123.74","103.56","89.96","75.58","79.71","142.32","121.58","136.37","95.89","95.35","30.82","32.94","30.91","29.31","36.25","15.52","30.79","24.93","22.73","26.68","43.23","41.26","789.63","265.27","151.72","221.57","209.77","174.38","177.02","648.8","173.19","131.13","144.89"
"Congo","","..","..","..","..","..","..","..","0.01","0.01","0.03","0.03","0.02","0.02","0.14","0.19","0.33","0.23","0.22","0.4","0.32","0.22","0.14","0.12","0.11","1.54","0.1","2.38","3.14","0.17","0.01","0.83","0.37","6.62","0.63","2.06","0.87","0.66","0.7","1.35","0.06","0.01","0.21","1.3","0.5","-0.75","20.97","1.55","0.31","0.39","9.67","56.76","0.21","0.22","0.19"
"Cook Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Costa Rica","","..","..","..","..","..","..","..","0.02","0.02","0.03","0.04","0.04","0.05","0.06","0.04","0.03","0.05","0.2","0.12","0.11","0.1","0.06","0.38","0.04","0.28","0.08","0.13","0.18","0.29","0.07","0.24","0.23","0.74","0.4","0.53","1.38","0.29","0.57","0.81","0.68","0.66","0.68","0.62","0.44","0.59","4.11","0.82","0.49","0.2","0.45","..","..","..","0.01"
"Cote d'Ivoire","","..","..","..","..","..","..","0.03","0.11","0.1","0.16","0.23","0.28","0.39","0.87","1.08","1.86","3.78","4.09","4.21","11.83","10.01","4.89","6.16","3.05","3.23","2.92","2.92","4.55","4.77","3.74","3.37","3.6","3.71","3.43","12.59","8.59","5.14","15.56","35.04","3.71","13.89","2.54","44.35","4.68","7.8","4.41","4.44","5.93","4.65","37.68","3.26","2.51","273.47","1.88"
"Croatia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.26","..","1.26","1.08","0.92","0.74","1.04","0.12","0.16","0.12","0.02","1.74","0.5","0.32","0.04","0.01","..","..",".."
"Cuba","","..","..","..","..","..","..","..","..","..","..","0.02","0.05","0.08","0.18","0.07","0.4","0.3","0.05","0.03","3.49","0.03","1.07","0.28","0.01","0.01","..","..","0.01","0.01","..","..","..","0.27","0.5","0.12","0.44","0.09","1.29","0.38","0.85","1.36","2.3","4.18","2.59","3.16","3.18","3.08","3.03","5.94","4.39","4.03","3.73","2.84","3.18"
"Cyprus","","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.04","0.25","0.26","0.06","..","..","..","..","0.09","..","..","..","..","..","..","..","..","..","0.06","0.1","0.05","..","0.11","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Djibouti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.05","..","0.05","0.03","..","..","..","0.07","0.23","0.08","0.07","0.02","0.02","0.13","0.13","0.16","0.73","0.61","0.11","0.09","0.08","0.03","..","..","0.04","0.03","0.01","0.02","0.02","..","..","..","..","0.12","..",".."
"Dominica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","0.24","0.35","0.11","0.18","0.09","0.09","0.12","0.05","0.12","0.04","0.04","0.02","0.04","0.04","0.13","0.03","0.03","0.02","..","..","..","..","..","..","..","0.18","..","..","..","..","..","..","..",".."
"Dominican Republic","","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.03","0.01","0.03","0.03","0.05","0.14","0.13","0.25","0.15","0.24","0.15","0.12","0.14","0.16","0.13","0.19","0.29","0.24","1.75","0.45","0.53","0.7","1.06","0.88","1.08","1.01","0.61","0.39","0.06","0.09","0.15","0.35","0.5","0.99","0.93","0.89","0.64","0.87","0.8","0.71","0.8"
"East African Community","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Ecuador","","..","..","..","..","..","..","0.02","0.03","0.06","0.09","0.08","0.07","0.07","0.14","0.13","0.18","0.29","0.47","1.07","2.33","1.45","1.42","1.56","1.73","5.91","1.73","2.47","3.33","3.78","3.38","3.54","4.6","8.73","7.85","12.29","9.79","8.5","9.69","8.07","6.23","6.03","5.71","7.91","12.59","17.8","15.8","21.68","19.14","17.89","12.05","11.73","12.14","14.92","14.96"
"Egypt","","..","..","..","..","..","..","..","0.02","0.03","0.16","0.28","0.06","0.17","0.56","0.15","0.17","0.41","4.41","0.26","0.54","3.96","1.64","0.15","0.14","3.39","0.45","0.8","3.54","1.55","0.14","6.88","0.41","6.97","0.66","0.87","0.65","0.3","0.19","0.12","0.02","0.01","0.01","-2.02","-1.24","-0.88","-0.91","-1.33","-2.51","-1.57","-1.54","-1.3","1.1","-0.15","-0.29"
"El Salvador","","..","..","..","..","..","..","..","0.03","0.04","0.04","..","..","..","0.06","0.08","0.04","0.07","0.05","0.08","0.16","0.15","0.3","0.18","0.09","0.13","0.15","0.36","3.62","0.68","0.21","0.91","0.92","0.78","1.83","1.67","1.75","1.76","1.35","0.62","0.76","0.62","3.02","1.38","1.11","2.32","3.32","1.55","1.35","1.62","1.13","0.81","1.25","1.08","1.3"
"Equatorial Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","0.03","0.02","0.04","0.12","0.12","0.03","0.12","0.08","0.38","0.37","0.04","0.17","0.14","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.18","0.11",".."
"Eritrea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.46","3.1","3.52","1.03","0.55","0.2","1.11","4.06","5.97","3.37","0.37","0.32","0.95","0.84","1.99","..","..","0.11","0.1",".."
"Ethiopia","","..","..","..","..","..","..","..","0.04","0.08","0.08","0.09","0.12","0.13","0.14","0.3","0.38","0.39","0.45","0.76","0.2","0.1","0.82","0.16","0.39","0.23","8.21","5.48","2.34","6.57","3.94","4.55","2.55","3.86","2.67","4.63","3.41","8.57","6.65","7.9","2.86","8.9","13.36","1.57","7.98","9.44","5.34","6.6","13.13","8.77","6.3","4.18","8.4","3.26","2.52"
"Falkland Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Fiji","","..","..","..","..","..","..","..","0.01","0.01","..","..","..","..","..","..","0.03","..","0.06","..","..","0.07","0.03","0.13","..","..","..","0.07","0.13","0.12","..","..","0.09","0.17","..","..","..","..","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Former Yugoslav Republic of Macedonia (FYROM)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.58","0.67","..","0.28","0.56","1.5","0.38","..","0.08","..","0.56","0.36","0.11","0.14","0.2","0.01","0.05","0.08","..",".."
"French Polynesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gabon","","..","..","..","..","..","..","..","..","0.01","0.04","0.05","0.08","0.09","0.3","0.27","0.27","0.31","0.19","0.2","0.17","0.3","0.36","1.6","1.4","2.03","2.41","1.69","3.14","2.88","2.69","1.89","2.63","3.37","3.5","2.71","2.98","1.9","1.59","0.17","-0.19","0.09","-0.4","0.01","0.07","0.5","0.02","-0.16","-0.51","-0.44","-0.98","-0.09","-0.65","-0.53","-0.38"
"Gambia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.18","0.01","..","..","0.14","0.03","0.06","..","..","0.06","0.02","..","0.28","0.26","0.23","0.2","0.14","0.08","..","0.18","0.09","0.1","0.18","0.21","0.19","0.28","0.27","0.4","0.52","1.29","0.53","0.54","0.41","0.33","0.29","0.3"
"Georgia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.05","..","..","..","0.29","0.31","0.28","0.22","0.39","0.56","0.99","1.53","1.51","1.99","0.02","0.05","..","0.03",".."
"Ghana","","..","..","..","..","..","..","..","..","..","..","0.02","..","..","0.01","0.04","0.07","0.1","0.11","0.1","0.17","0.05","0.08","0.2","0.03","0.05","0.11","0.2","0.2","0.17","0.08","0.21","2.16","0.74","0.54","0.12","0.08","0.04","0.14","0.3","0.38","0.23","0.19","0.15","0.19","2.68","2.9","18.45","13.14","20.11","5.12","30.07","14.29","14.28","7.56"
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Grenada","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.03","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
