"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Japan","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Dominica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","..","..","0.03","0.1","2.57","0.1","0.07","0.18","0.24","0.28","2.16","0.14","0.27","0.08","3.48","7.51","6.32","3.44","1.22","4.02","3.63","3.52","11.33","2.29","14.21","0.84","0.54","0.66","1.2","4.46","2.75","3.4","0.66","0.74"
"Dominican Republic","","..","..","..","..","..","..","..","..","0.01","0.02","0.01","0.02","0.06","0.03","0.14","0.09","0.17","0.13","0.13","0.67","0.76","9.64","4.36","3.25","3.53","10.01","12.38","17.65","22.88","22.57","17.45","14.51","16.61","15.63","10.43","56.62","20.03","17.34","18.27","29.7","29.59","42.4","42.65","30.61","15.26","3.02","6.21","2.96","1.59","0.23","-1.91","-6.17","-9.96","0.95"
"East African Community","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Ecuador","","..","..","0.04","0.03","0.02","0.02","0.06","0.03","0.11","0.04","0.05","0.23","0.09","0.12","0.57","4.25","4.36","1.43","7.12","28.1","4.58","1.93","3.41","2.58","1.98","1.92","2.92","46.06","16.12","24.37","15.05","7.12","26.21","23.62","33.05","36.95","47.5","25.58","49.41","25.33","20.13","16.54","28.29","7.32","-2.68","6.17","4.54","2.97","-5.73","-11.76","-5.23","-10.29","-9.37","-9.34"
"Egypt","","0.03","0.04","0.03","0.05","0.06","0.05","0.08","0.07","0.06","0.11","0.1","0.2","0.2","1.09","9.13","50.17","30.06","67.26","118.75","132.66","122.97","70.74","61.61","50.36","81.48","73.01","125.7","93.94","172.9","78.65","98.86","619.56","110.59","275.14","188.99","242.75","201.32","125.39","85.26","132.07","85.92","52.68","12.93","21.68","64.85","-36.1","-5.2","-27.04","11.64","-18.81","-17.74","-91.29","-20.33","-92.46"
"El Salvador","","0.01","0.01","0.03","0.04","0.04","0.03","0.03","0.01","0.06","0.11","0.15","0.2","0.23","0.25","0.44","1.13","1.29","7.5","12.73","4.35","0.05","0.17","-0.53","0.47","-0.8","-3.54","-0.97","3.44","2.06","3.47","8.24","7.45","7.86","14.91","21","48.78","70.4","68.25","40.72","53.03","66.88","58.24","32.91","21.37","2.34","22.65","29.83","26.8","30.57","-3.82","8.75","-8.65","-4.6","4.34"
"Equatorial Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.63","0.31","0.34","0.59","0.6","0.75","0.03","0.71","1","1.49","1.33","1.32","0.77","0.23","0.02","0.13","0.07","0.06","0.03","0.19","0.03","0.01","0.09","0.01","0.01","0.09","0.1","0.32","0.32","0.07","0.04"
"Eritrea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.06","0.66","2.01","12.41","15.55","0.43","0.4","3.47","4.29","11.74","1.61","7.24","9.91","8.37","17.71","8.78","9.86","9.44","1.73","1.14"
"Ethiopia","","0.01","0.01","0.01","0.01","0.02","0.02","0.05","0.08","0.08","0.28","0.24","0.5","0.56","1.31","5.24","4.61","1.9","1.62","3.05","1.67","0.96","1.97","0.19","1.42","2.47","6.56","5.33","13.68","12.28","11.15","10.29","15.62","7.29","45.92","43.34","62.49","50.15","37.33","26.08","40.38","34.03","52.39","50.53","56.53","33.33","34.17","57.85","36.03","47.12","97.76","93.89","119.7","108.67","150.12"
"Falkland Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Fiji","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","0.14","0.02","0.1","0.26","0.64","0.52","3.23","2.09","3.21","2.05","3.44","8.15","10.98","10.34","9.07","7.54","9","8.23","16.26","20.3","11.21","13.87","18.59","16.94","19.23","20.87","15.07","12.73","18.74","24.79","14.15","12.59","7.98","5.75","6.31","23.23","19.02","18.76","18.81","6.71"
"Former Yugoslav Republic of Macedonia (FYROM)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","6.11","6.1","10","10.64","25.9","7.92","20.16","3.82","4.75","4.24","11.27","9.46","20.18","21.39","24.15","23.05","3.75","1.9","-0.59"
"French Polynesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.01","..","0.13","0.12","0.18","0.32","0.04","0.14","0.1","0.14","0.17","0.14","0.06","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gabon","","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.01","0.01","7.91","2.45","0.08","0.08","0.14","0.27","0.31","-0.58","-0.91","-0.9","-0.54","0.12","0.25","5.07","0.14","0.41","0.52","0.54","0.23","0.26","0.24","0.39","0.28","0.33","-1.5","1.58","3.84","1.77","2.69","6.13","-0.28","0.26","1.75","0.08","24.77","10.96","3.16","3.72"
"Gambia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.37","0.03","..","0.03","0.58","3.82","0.07","3.36","1.21","1.59","4.45","3.83","2.04","6.44","4.01","5.08","12.73","11.5","2.29","0.1","0.21","0.58","2.23","3.28","3.1","8.2","8.86","2.66","4.38","10.99","6.39","1.08","11.39","17.22","11.45","7.46","7.04"
"Georgia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.1","0.16","4.35","4.59","10.21","11.4","15.48","18.6","16.42","10.59","7.33","11.63","7.01","2.42","12.31","6.48","4.71","30.66","45.07"
"Ghana","","..","..","0.03","0.05","0.23","0.11","0.14","0.15","0.16","0.29","0.23","0.34","0.26","0.41","0.39","1.99","0.94","2.96","7.94","5.55","2.54","5.33","5.16","7.37","12.67","24.04","29.44","20.82","63.21","97.94","71.9","116.06","71.29","83.06","134.75","122.07","110.01","70.19","149","101.75","102.91","34.63","23.55","29.75","115.42","44.22","43.66","46.48","54.03","64.8","70","45.94","115.39","65.79"
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.19","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Grenada","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.01","0.02","0.03","0.03","0.11","0.05","0.18","0.25","1.8","3.42","0.66","0.59","0.75","3.38","3.33","2.7","1.02","1.49","6.47","2.42","1.17","7","4.92","1.16","0.49","0.08","0.43","0.68","5.84","8.49","0.04","0.15"
"Guatemala","","..","..","..","..","..","..","..","..","0.01","0.01","0.01","0.01","0.03","0.2","0.26","0.16","1.39","2.19","2.23","1.95","2.67","1.98","1.3","1.48","1.47","1.29","2.57","2.52","4.36","3.94","5.31","14.88","10.49","37.94","42.96","37.09","44.64","49.75","36.51","67.37","67.05","45.7","29.4","37.4","25.37","32.84","38.86","17.65","10.6","25.97","41.24","15.23","18.09","7.82"
