"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Austria","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Croatia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","7.62","7.74","6.14","6.89","5.13","4.86","4.79","3.63","3.31","3.63","4.89","5.08","6.26","8.82","9.15","5.36","5.74","..","..",".."
"Cuba","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.02","2.09","..","0.01","0.01","2.86","..","0.01","..","-0.1","-0.08","0.06","0.06","0.08","0.1","0.12","0.17","0.21","0.15","0.12","0.14","0.11","0.09","0.23","0.1","0.1","0.09","0.08","0.07","0.1","0.06","0.07","0.22","0.09","0.13"
"Cyprus","","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","0.19","0.11","0.05","0.07","0.08","0.12","14.82","0.18","-0.3","-1.17","-0.6","-0.81","-0.98","-1.02","-0.91","-1.01","-0.95","-1.12","-1.1","-0.21","0.48","0.44","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Djibouti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.27","..","..","0.02","0.13","..","..","..","0.82","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Dominica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","0.01","0.01","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Dominican Republic","","..","..","..","..","..","..","0.08","-0.03","..","..","..","..","..","..","..","..","0.02","0.02","0.02","0.1","0.03","0.02","0.01","0.01","0.01","..","0.01","0.02","0.01","..","0.02","0.03","0.04","0.04","0.02","0.04","0.03","0.01","0.01","0.03","..","..","0.01","0.01","0.01","..","..","0.01","0.02","0.01","0.02","0.03","0.04","0.03"
"East African Community","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Ecuador","","..","..","..","0.46","-0.07","0.93","-0.25","0.1","0.01","..","..","..","..","..","..","..","0.32","0.26","0.26","0.14","0.18","0.15","0.15","0.2","0.14","0.22","0.2","0.33","0.28","0.28","0.42","0.6","1.09","0.83","0.58","0.24","0.15","0.15","0.41","0.42","0.45","0.53","0.48","0.58","0.42","0.28","0.2","0.32","0.32","0.31","0.23","0.27","0.39","0.35"
"Egypt","","..","..","..","-0.04","0.59","0.01","0.15","-1.16","..","..","..","0.01","..","0.02","0.01","0.31","0.48","32.04","4.44","1.05","1.8","4.32","15.8","15.79","17.64","19.16","15.82","26.9","1.28","-5.51","-21.79","0.54","-37.06","-23.67","10.18","27","25.09","23.38","26.19","22.25","24.86","23.31","19.6","18.09","18.24","18.63","21.12","26.15","28.02","11.47","7.36","8.75","6.81","5.01"
"El Salvador","","..","..","..","..","..","..","0.05","..","..","..","..","..","..","..","..","..","..","0.02","0.01","0.02","0.02","0.09","0.04","0.05","0.03","0.02","0.17","0.07","0.05","0.15","0.11","0.1","0.46","2.28","2.26","2.86","1.81","1.15","1.79","1.44","1.22","1.39","1.18","1.3","1.25","1.35","1.39","0.98","0.81","0.72","0.44","0.54","0.7","0.92"
"Equatorial Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","0.01","0.01","0.01","..","0.01","0.01","0.01","0.01","0.01","..","..","..","0.01","0.01","0.01","..","..","0.01","0.01","0.01","0.01","0.02","0.02"
"Eritrea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.02","0.01","0.02","0.04","0.09","0.02","1.01","0.94","0.17","0.12","0.36","0.09","..","..","0.02","0.01","..",".."
"Ethiopia","","..","..","0.01","0.04","0.03","..","..","0.07","..","..","0.03","0.03","..","..","..","..","0.08","0.01","0.03","0.08","0.07","0.52","0.28","1.21","0.86","2","0.94","1.27","13.34","1.46","1.21","2.79","3.1","1.72","2.2","2.59","2.22","2.45","3.21","4.86","3.76","6.96","4.3","7.57","4.3","7.64","17.59","7.18","9.75","12.66","9.71","11.87","8.4","10.63"
"Falkland Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Fiji","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.01","..","..","..","..","..","..","..","..","0.02","..","..","..",".."
"Former Yugoslav Republic of Macedonia (FYROM)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.01","0.11","0.24","0.22","1.27","3.86","2.6","1.83","2.24","3.25","3.1","4.42","4.64","8","3.86","5.39","2.75","2.25","2.84","2.45"
"French Polynesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gabon","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.01","..","..","0.01","0.02","..","0.05","0.01","..","..","..","..",".."
"Gambia","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.01","0.02","0.01","0.03","0.01","0.02","0.03","0.04","0.01","0.02","0.02","0.02","0.07","3.17","6.29","3.75","0.04","0.04","0.01","0.03","-0.01","0.01","0.07","0.07","-0.28","-0.36","-0.33","0.1","0.22","-0.67","-0.72","-0.78","-7.53","..","-0.07","-0.07","0.02"
"Georgia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.17","0.04","0.22","0.36","0.5","0.34","0.3","0.37","0.7","0.78","0.88","2.36","3.33","4.32","5.92","0.86","55.3","1.69","1.1","1.52","1.81","4.74","4.22"
